Date,Open,High,Low,Close,Adj Close,Volume
2010-01-19,7.440357,7.685357,7.401429,7.680000,6.636590,730007600
2010-01-20,7.675357,7.698214,7.482143,7.561786,6.534435,612152800
2010-01-21,7.574286,7.618214,7.400357,7.431071,6.421480,608154400
2010-01-22,7.385000,7.410714,7.041429,7.062500,6.102983,881767600
2010-01-25,7.232500,7.310714,7.149643,7.252500,6.267169,1065699600
2010-01-26,7.355357,7.632500,7.235000,7.355000,6.355743,1867110000
2010-01-27,7.387500,7.520714,7.126071,7.424286,6.415617,1722568400
2010-01-28,7.318929,7.339286,7.096428,7.117500,6.150510,1173502400
2010-01-29,7.181428,7.221428,6.794643,6.859286,5.927377,1245952400
2010-02-01,6.870357,7.000000,6.832143,6.954643,6.009779,749876400
2010-02-02,6.996786,7.011428,6.906428,6.995000,6.044655,698342400
2010-02-03,6.970357,7.150000,6.943572,7.115357,6.148659,615328000
2010-02-04,7.026072,7.084643,6.841786,6.858929,5.927071,757652000
2010-02-05,6.879643,7.000000,6.816072,6.980714,6.032310,850306800
2010-02-08,6.988929,7.067143,6.928571,6.932857,5.990953,478270800
2010-02-09,7.015000,7.053571,6.955357,7.006786,6.054839,632886800
2010-02-10,6.996071,7.021429,6.937857,6.968572,6.021814,370361600
2010-02-11,6.960000,7.133929,6.930714,7.095357,6.131377,550345600
2010-02-12,7.075357,7.201428,6.982143,7.156428,6.184149,655468800
2010-02-16,7.212143,7.274643,7.197143,7.264286,6.277353,543737600
2010-02-17,7.292500,7.296786,7.173572,7.233929,6.251121,436396800
2010-02-18,7.201071,7.281785,7.175714,7.247500,6.262847,422825200
2010-02-19,7.209286,7.257143,7.182500,7.202500,6.223962,415469600
2010-02-22,7.226429,7.232143,7.113929,7.157857,6.185386,390563600
2010-02-23,7.142857,7.190357,6.989643,7.037857,6.081687,575094800
2010-02-24,7.079643,7.194286,7.065714,7.166429,6.192791,460566400
2010-02-25,7.049286,7.245000,7.031785,7.214286,6.234147,665126000
2010-02-26,7.227857,7.327500,7.214286,7.307857,6.315006,507460800
2010-03-01,7.348214,7.482143,7.337500,7.463929,6.449873,550093600
2010-03-02,7.497500,7.529643,7.419286,7.458929,6.445552,566546400
2010-03-03,7.462143,7.495357,7.426429,7.476071,6.460366,372052800
2010-03-04,7.474286,7.532857,7.451071,7.525357,6.502955,366041200
2010-03-05,7.676429,7.846428,7.665357,7.819643,6.757260,899620400
2010-03-08,7.857500,7.860357,7.794643,7.824286,6.761272,429889600
2010-03-09,7.796786,8.035714,7.781785,7.965000,6.882867,920259200
2010-03-10,7.993928,8.052857,7.971428,8.030000,6.939038,596218000
2010-03-11,7.996786,8.053572,7.975714,8.053572,6.959407,405700400
2010-03-12,8.120358,8.133214,8.062500,8.092857,6.993356,416323600
2010-03-15,8.049286,8.053572,7.866071,7.994286,6.908176,493502800
2010-03-16,8.006429,8.035000,7.946786,8.016071,6.927001,446908000
2010-03-17,8.032143,8.087500,7.973928,8.004286,6.916819,450956800
2010-03-18,8.003572,8.035714,7.950357,8.023214,6.933173,342109600
2010-03-19,8.028214,8.044286,7.901072,7.937500,6.859105,559445600
2010-03-22,7.873929,8.071428,7.862500,8.026786,6.936261,456419600
2010-03-23,8.058572,8.170714,8.003572,8.155714,7.047673,602431200
2010-03-24,8.130000,8.221429,8.125357,8.191786,7.078844,597780400
2010-03-25,8.247143,8.248929,8.080358,8.094643,6.994898,542284400
2010-03-26,8.176785,8.283929,8.162500,8.246428,7.126063,640875200
2010-03-29,8.321428,8.352500,8.272142,8.299643,7.172047,540744400
2010-03-30,8.450000,8.481428,8.366072,8.423214,7.278829,527310000
2010-03-31,8.410357,8.450357,8.373571,8.392858,7.252596,430659600
2010-04-01,8.478929,8.526072,8.312500,8.427500,7.282534,603145200
2010-04-05,8.392143,8.518214,8.384643,8.517500,7.360304,684507600
2010-04-06,8.507143,8.580000,8.464286,8.555000,7.392711,447017200
2010-04-07,8.555357,8.640000,8.523571,8.592857,7.425426,628502000
2010-04-08,8.587143,8.626429,8.501429,8.569643,7.405362,572989200
2010-04-09,8.622500,8.638928,8.587857,8.635357,7.462149,334182800
2010-04-12,8.650000,8.681071,8.636071,8.653214,7.477583,333026400
2010-04-13,8.637857,8.671429,8.611072,8.658215,7.481902,306210800
2010-04-14,8.760000,8.778929,8.716785,8.774643,7.582513,404076400
2010-04-15,8.777857,8.893929,8.768214,8.890000,7.682199,376784800
2010-04-16,8.877500,8.969286,8.733929,8.835714,7.635287,750545600
2010-04-19,8.822500,8.853214,8.634643,8.823929,7.625102,566924400
2010-04-20,8.876429,8.901786,8.677143,8.735357,7.548563,738326400
2010-04-21,9.242857,9.294642,9.133214,9.257857,8.000078,982391200
2010-04-22,9.222857,9.526786,9.150000,9.516786,8.223827,793424800
2010-04-23,9.571072,9.720715,9.535714,9.672500,8.358383,796955600
2010-04-26,9.710000,9.730714,9.578215,9.625000,8.317340,479068800
2010-04-27,9.545357,9.565714,9.304286,9.358571,8.087106,709343600
2010-04-28,9.401786,9.428572,9.157500,9.342857,8.073527,758402400
2010-04-29,9.393572,9.642858,9.357500,9.594286,8.290798,558840800
2010-04-30,9.618215,9.663215,9.321428,9.324643,8.057792,542463600
2010-05-03,9.422857,9.567142,9.388572,9.512500,8.220124,454342000
2010-05-04,9.388928,9.403214,9.169642,9.238571,7.983410,723819600
2010-05-05,9.036786,9.219286,8.883214,9.142500,7.900392,883103200
2010-05-06,9.065357,9.223214,7.116071,8.794642,7.599795,1285860800
2010-05-07,8.703929,8.806071,8.043214,8.423572,7.279138,1676018400
2010-05-10,8.937500,9.094643,8.876071,9.071072,7.838670,984306400
2010-05-11,8.994286,9.281786,8.946428,9.161428,7.916748,848906800
2010-05-12,9.258572,9.397500,9.239285,9.360357,8.088652,654379600
2010-05-13,9.400714,9.464286,9.157143,9.227143,7.973536,599712400
2010-05-14,9.112857,9.160000,8.910714,9.065000,7.833423,759362800
2010-05-17,9.096429,9.149285,8.846786,9.079286,7.845766,762834800
2010-05-18,9.177857,9.233929,8.937857,9.012857,7.788363,782678400
2010-05-19,8.910714,9.032857,8.744643,8.869286,7.664299,1025726800
2010-05-20,8.638572,8.708928,8.436071,8.491428,7.337776,1282915200
2010-05-21,8.315000,8.732142,8.262500,8.654285,7.478506,1223891200
2010-05-24,8.831429,8.960714,8.795000,8.812857,7.615535,754238800
2010-05-25,8.548214,8.812857,8.470000,8.757857,7.568008,1048006400
2010-05-26,8.931429,9.004642,8.705358,8.718214,7.533750,850654000
2010-05-27,8.950000,9.067500,8.896786,9.048214,7.818917,666282400
2010-05-28,9.263928,9.264286,9.048214,9.174286,7.927861,815614800
2010-06-01,9.274643,9.497857,9.248571,9.315357,8.049766,876472800
2010-06-02,9.447857,9.457143,9.297500,9.426785,8.146054,688548000
2010-06-03,9.470715,9.483929,9.300357,9.397142,8.120439,650106800
2010-06-04,9.221786,9.353572,9.093928,9.141429,7.899468,758304400
2010-06-07,9.224643,9.255357,8.948215,8.962143,7.744541,886942000
2010-06-08,9.044286,9.064285,8.773214,8.904643,7.694850,1000770400
2010-06-09,8.981071,8.996428,8.660357,8.685715,7.505666,854630000
2010-06-10,8.744286,8.963572,8.650000,8.946786,7.731267,776356000
2010-06-11,8.865357,9.066428,8.834642,9.053928,7.823856,545759200
2010-06-14,9.141429,9.255357,9.071786,9.081429,7.847616,602960400
2010-06-15,9.130000,9.280357,9.125000,9.274643,8.014581,585074000
2010-06-16,9.325000,9.562500,9.308214,9.544642,8.247901,783678000
2010-06-17,9.664286,9.746428,9.625000,9.709642,8.390481,872855200
2010-06-18,9.723214,9.821428,9.693571,9.788215,8.458380,784621600
2010-06-21,9.917500,9.964643,9.597500,9.648929,8.338018,776490400
2010-06-22,9.720000,9.856071,9.696428,9.780357,8.451590,717262000
2010-06-23,9.806429,9.809286,9.567857,9.677500,8.362708,768457200
2010-06-24,9.678572,9.757143,9.575000,9.607142,8.301908,714277200
2010-06-25,9.645000,9.652500,9.493215,9.525000,8.230925,549942400
2010-06-28,9.533215,9.633928,9.447143,9.582143,8.280309,584948000
2010-06-29,9.432858,9.442500,9.082143,9.148929,7.905947,1133344800
2010-06-30,9.168214,9.213214,8.928928,8.983214,7.762749,739452000
2010-07-01,9.082143,9.100000,8.686429,8.874286,7.668618,1022896000
2010-07-02,8.946072,8.961785,8.685715,8.819285,7.621089,693842800
2010-07-06,8.964286,9.028571,8.791429,8.879642,7.673245,615235600
2010-07-07,8.946072,9.241786,8.919642,9.238214,7.983104,654556000
2010-07-08,9.374286,9.389286,9.103214,9.217500,7.965201,738144400
2010-07-09,9.174643,9.282143,9.112857,9.272142,8.012422,433322400
2010-07-12,9.233214,9.351786,9.102143,9.188929,7.940513,562878400
2010-07-13,9.154285,9.157143,8.801071,8.992857,7.771081,1190924000
2010-07-14,8.906428,9.135715,8.892858,9.026072,7.799782,812047600
2010-07-15,8.865357,9.177500,8.832143,8.980357,7.760276,824866000
2010-07-16,9.042143,9.106071,8.871786,8.925000,7.712444,1039858400
2010-07-19,8.924286,8.924286,8.557143,8.770715,7.579117,1024478000
2010-07-20,8.675000,9.032143,8.571786,8.996072,7.773859,1074950800
2010-07-21,9.467500,9.469643,9.071428,9.080000,7.846385,1185671200
2010-07-22,9.202857,9.285714,9.118215,9.250714,7.993906,645318800
2010-07-23,9.181786,9.299286,9.152857,9.283571,8.022297,533388800
2010-07-26,9.285714,9.289286,9.203929,9.260000,8.001930,420551600
2010-07-27,9.316786,9.457143,9.296429,9.431429,8.150067,584771600
2010-07-28,9.416785,9.499643,9.294642,9.320000,8.053777,519985200
2010-07-29,9.311071,9.380357,9.146428,9.218214,7.965820,643806800
2010-07-30,9.138928,9.275000,9.103572,9.187500,7.939281,448210000
2010-08-02,9.301429,9.378214,9.272142,9.351786,8.081243,428055600
2010-08-03,9.321786,9.402143,9.265000,9.354643,8.083712,417653600
2010-08-04,9.387143,9.438571,9.296785,9.392143,8.116117,420375200
2010-08-05,9.347500,9.399285,9.305357,9.346429,8.076613,289097200
2010-08-06,9.277857,9.338928,9.201072,9.288929,8.026928,444897600
2010-08-09,9.338572,9.362500,9.270357,9.348214,8.078158,303128000
2010-08-10,9.280357,9.301785,9.198215,9.264643,8.005939,451920000
2010-08-11,9.121428,9.131785,8.921785,8.935357,7.721392,620054400
2010-08-12,8.810357,9.039286,8.790000,8.992500,7.770772,534920400
2010-08-13,8.987500,8.995714,8.896071,8.896428,7.687754,354869200
2010-08-16,8.842143,8.928928,8.807858,8.844286,7.642696,318430000
2010-08-17,8.931429,9.093928,8.900000,8.998929,7.776328,422640400
2010-08-18,9.012857,9.095357,8.985000,9.038215,7.810274,339696000
2010-08-19,9.030000,9.052857,8.881429,8.924286,7.711823,426706000
2010-08-20,8.906786,9.068571,8.892858,8.915714,7.704421,384230000
2010-08-23,8.992500,9.000000,8.758928,8.778571,7.585908,414041600
2010-08-24,8.666785,8.678572,8.523214,8.568929,7.404747,602565600
2010-08-25,8.501429,8.713928,8.471429,8.674643,7.496099,596867600
2010-08-26,8.766071,8.776786,8.581429,8.581429,7.415548,466505200
2010-08-27,8.633928,8.664643,8.412857,8.629286,7.456904,548391200
2010-08-30,8.598572,8.776786,8.595715,8.660714,7.484062,383289200
2010-08-31,8.637500,8.734285,8.583928,8.682143,7.502583,420786800
2010-09-01,8.838214,8.980714,8.795714,8.940357,7.725714,697037600
2010-09-02,8.973572,9.006071,8.877500,9.006071,7.782502,415427600
2010-09-03,9.110357,9.242143,9.089286,9.241786,7.986192,520788800
2010-09-07,9.165714,9.268929,9.151786,9.207500,7.956563,342557600
2010-09-08,9.277857,9.442500,9.253572,9.390000,8.114268,526551200
2010-09-09,9.465714,9.518572,9.390000,9.395357,8.118896,438575200
2010-09-10,9.399643,9.446428,9.335714,9.407500,8.129388,387542400
2010-09-13,9.493571,9.581429,9.491428,9.537143,8.241420,388780000
2010-09-14,9.507500,9.613214,9.482857,9.573571,8.272898,408150400
2010-09-15,9.577500,9.656428,9.565714,9.650714,8.339559,429368800
2010-09-16,9.651428,9.881071,9.625000,9.877500,8.535535,652103200
2010-09-17,9.917500,9.927143,9.774285,9.834642,8.498499,634477200
2010-09-20,9.860000,10.135000,9.851786,10.115357,8.741076,658677600
2010-09-21,10.137857,10.262500,10.099643,10.134643,8.757742,668074400
2010-09-22,10.096786,10.285000,10.086071,10.276786,8.880573,585289600
2010-09-23,10.226071,10.455714,10.214286,10.318571,8.916681,786116800
2010-09-24,10.432143,10.483214,10.376785,10.440000,9.021612,649488000
2010-09-27,10.499286,10.526072,10.393214,10.398571,8.985811,482834800
2010-09-28,10.420357,10.420357,9.821428,10.245000,8.853107,1035042400
2010-09-29,10.258214,10.350357,10.214286,10.263214,8.868847,469644000
2010-09-30,10.321428,10.357142,10.044642,10.133928,8.757125,673391600
2010-10-01,10.219643,10.235000,10.048214,10.090000,8.719163,448142800
2010-10-04,10.057143,10.103572,9.920357,9.951428,8.599421,435302000
2010-10-05,10.071428,10.337500,10.065000,10.319285,8.917298,501967200
2010-10-06,10.342500,10.428214,10.187857,10.328215,8.925013,670868800
2010-10-07,10.369286,10.374286,10.246786,10.329286,8.925941,408399600
2010-10-08,10.418214,10.517858,10.357142,10.502500,9.075621,658403200
2010-10-11,10.526428,10.615714,10.521428,10.548572,9.115436,427753200
2010-10-12,10.550357,10.696428,10.446072,10.662143,9.213575,558544000
2010-10-13,10.721429,10.784286,10.707143,10.719286,9.262955,630092400
2010-10-14,10.774643,10.802500,10.728572,10.796785,9.329926,435296400
2010-10-15,10.980000,11.250000,10.889643,11.240714,9.713540,922194000
2010-10-18,11.373929,11.392858,11.224643,11.357142,9.814152,1093010800
2010-10-19,10.835714,11.206072,10.715000,11.053214,9.551516,1232784000
2010-10-20,11.035714,11.223214,10.959642,11.090357,9.583611,721624400
2010-10-21,11.155714,11.240714,10.957143,11.054286,9.552444,551460000
2010-10-22,11.038215,11.072857,10.939285,10.981071,9.489175,372778000
2010-10-25,11.038929,11.128572,11.015715,11.030000,9.531454,392462000
2010-10-26,10.959642,11.062143,10.916072,11.001785,9.507076,392929600
2010-10-27,10.987500,11.067857,10.914286,10.993929,9.500285,399002800
2010-10-28,10.998215,11.000000,10.746428,10.901428,9.420350,551051200
2010-10-29,10.865357,10.924286,10.745358,10.749286,9.288879,430511200
2010-11-01,10.793571,10.914286,10.792857,10.863571,9.387636,423889200
2010-11-02,10.964286,11.078215,10.964286,11.048572,9.547504,433930000
2010-11-03,11.120358,11.174286,11.018929,11.171429,9.653669,508348400
2010-11-04,11.266071,11.435000,11.251071,11.366786,9.822487,642488000
2010-11-05,11.356786,11.413215,11.312500,11.326072,9.787304,361253200
2010-11-08,11.328571,11.420357,11.312857,11.379286,9.833287,281758400
2010-11-09,11.466071,11.475000,11.232142,11.288571,9.754896,383544000
2010-11-10,11.308572,11.384643,11.198215,11.358214,9.815080,384227200
2010-11-11,11.250000,11.371428,11.223214,11.308928,9.772487,361284000
2010-11-12,11.285714,11.303572,10.843928,11.001071,9.506455,795846800
2010-11-15,11.016429,11.090714,10.938214,10.965714,9.475905,403606000
2010-11-16,10.918571,10.985714,10.690000,10.771071,9.307703,657650000
2010-11-17,10.757143,10.856786,10.634286,10.732142,9.274068,479449600
2010-11-18,10.900000,11.059643,10.881785,11.015357,9.518800,494491200
2010-11-19,10.998929,11.014286,10.901428,10.954643,9.466335,384843200
2010-11-22,10.952857,11.191428,10.923928,11.191428,9.670953,393075200
2010-11-23,11.087500,11.133928,10.948571,11.026072,9.528057,519447600
2010-11-24,11.142858,11.264286,11.133928,11.242857,9.715391,413725200
2010-11-26,11.205000,11.346429,11.176429,11.250000,9.721566,237585600
2010-11-29,11.267858,11.338572,11.120714,11.316786,9.779278,445785200
2010-11-30,11.197857,11.227143,11.102500,11.112500,9.602749,501858000
2010-12-01,11.259643,11.348214,11.250000,11.300000,9.764775,461750800
2010-12-02,11.340357,11.392858,11.246072,11.362500,9.818781,462837200
2010-12-03,11.321786,11.380357,11.297857,11.337143,9.796867,342092800
2010-12-06,11.380000,11.511786,11.372143,11.433928,9.880506,448481600
2010-12-07,11.564285,11.571072,11.361428,11.364643,9.820631,391454000
2010-12-08,11.415358,11.465000,11.325357,11.464643,9.907048,321935600
2010-12-09,11.504642,11.517858,11.393572,11.420000,9.868472,294151200
2010-12-10,11.416072,11.466071,11.378572,11.448571,9.893160,262511200
2010-12-13,11.584642,11.609285,11.464286,11.488214,9.927420,439815600
2010-12-14,11.490357,11.519286,11.392858,11.438929,9.884824,351008000
2010-12-15,11.428572,11.535714,11.399643,11.441428,9.886986,417312000
2010-12-16,11.467500,11.521786,11.432143,11.473214,9.914455,322030800
2010-12-17,11.486786,11.492500,11.436786,11.450357,9.894701,386929200
2010-12-20,11.485714,11.544642,11.365357,11.507500,9.944082,385610400
2010-12-21,11.535714,11.585357,11.501785,11.578571,10.005497,256354000
2010-12-22,11.584286,11.632857,11.555357,11.612857,10.035123,265921600
2010-12-23,11.607142,11.612500,11.541785,11.557143,9.986981,223157200
2010-12-27,11.530357,11.622857,11.482857,11.595715,10.020309,249816000
2010-12-28,11.639643,11.666429,11.609285,11.623929,10.044692,175924000
2010-12-29,11.650714,11.658929,11.610714,11.617500,10.039138,163139200
2010-12-30,11.624286,11.625357,11.537500,11.559286,9.988830,157494400
2010-12-31,11.533929,11.552857,11.475357,11.520000,9.954883,193508000
2011-01-03,11.630000,11.795000,11.601429,11.770357,10.171227,445138400
2011-01-04,11.872857,11.875000,11.719643,11.831786,10.224311,309080800
2011-01-05,11.769643,11.940714,11.767858,11.928572,10.307948,255519600
2011-01-06,11.954286,11.973214,11.889286,11.918928,10.299613,300428800
2011-01-07,11.928214,12.012500,11.853572,12.004286,10.373374,311931200
2011-01-10,12.101071,12.258214,12.041785,12.230357,10.568730,448560000
2011-01-11,12.317142,12.320000,12.123929,12.201428,10.543734,444108000
2011-01-12,12.258928,12.301071,12.214286,12.300714,10.629529,302590400
2011-01-13,12.327143,12.380000,12.280357,12.345715,10.668415,296780400
2011-01-14,12.353214,12.445714,12.301429,12.445714,10.754829,308840000
2011-01-18,11.768572,12.312857,11.642858,12.166072,10.513179,1880998000
2011-01-19,12.441072,12.450000,12.031428,12.101429,10.457320,1135612800
2011-01-20,12.015357,12.082143,11.790000,11.881429,10.267206,764789200
2011-01-21,11.920357,11.960000,11.665358,11.668571,10.083270,754401200
2011-01-24,11.673928,12.051785,11.668571,12.051785,10.414419,574683200
2011-01-25,12.011786,12.194285,11.948929,12.192857,10.536324,546868000
2011-01-26,12.248571,12.342857,12.196428,12.280357,10.611938,506875600
2011-01-27,12.277857,12.310357,12.243929,12.257500,10.592186,285026000
2011-01-28,12.291785,12.300000,11.911786,12.003572,10.372755,592057200
2011-01-31,11.992857,12.144286,11.939285,12.118571,10.472136,377246800
2011-02-01,12.189285,12.344643,12.177857,12.322500,10.648356,426633200
2011-02-02,12.301785,12.330358,12.269643,12.297143,10.626443,258955200
2011-02-03,12.278571,12.294286,12.091071,12.265715,10.599289,393797600
2011-02-04,12.272857,12.382143,12.268214,12.375000,10.693722,321840400
2011-02-07,12.424643,12.616072,12.415714,12.567142,10.859759,485021600
2011-02-08,12.631429,12.697143,12.576786,12.685715,10.962224,381040800
2011-02-09,12.685357,12.821428,12.673928,12.791429,11.053575,482745200
2011-02-10,12.763928,12.857142,12.428572,12.662143,10.941851,928550000
2011-02-11,12.669642,12.778571,12.626429,12.744643,11.013146,367572800
2011-02-14,12.742500,12.838572,12.739643,12.827857,11.085055,310416400
2011-02-15,12.828215,12.856071,12.769643,12.853572,11.107273,284174800
2011-02-16,12.885715,13.032143,12.875000,12.968928,11.206960,481157600
2011-02-17,12.758928,12.866786,12.732857,12.796429,11.057897,530583200
2011-02-18,12.811071,12.839286,12.482857,12.520000,10.819026,816057200
2011-02-22,12.219643,12.335714,12.061429,12.093214,10.450218,872555600
2011-02-23,12.098928,12.308572,12.093214,12.236428,10.573977,671854400
2011-02-24,12.286428,12.326786,12.084642,12.245714,10.582002,499900800
2011-02-25,12.330714,12.443929,12.314285,12.434286,10.744951,380018800
2011-02-28,12.544286,12.680357,12.540000,12.614643,10.900808,403074000
2011-03-01,12.695357,12.704286,12.417143,12.475357,10.780445,456136800
2011-03-02,12.498571,12.655357,12.442857,12.575714,10.867167,602590800
2011-03-03,12.756785,12.849643,12.711429,12.841429,11.096785,500788400
2011-03-04,12.859643,12.867500,12.776786,12.857142,11.110359,453266800
2011-03-07,12.907143,12.916785,12.546785,12.691428,10.967158,546123200
2011-03-08,12.675357,12.764286,12.580358,12.705714,10.979506,356316800
2011-03-09,12.667500,12.670000,12.521428,12.588214,10.877969,453306000
2011-03-10,12.468572,12.491786,12.317857,12.381071,10.698971,507539200
2011-03-11,12.333215,12.582857,12.321428,12.571072,10.863155,471080400
2011-03-14,12.613571,12.731428,12.546785,12.627143,10.911613,435957200
2011-03-15,12.217857,12.422857,12.146428,12.336785,10.660700,721081200
2011-03-16,12.214286,12.250000,11.652143,11.786072,10.184807,1162011200
2011-03-17,12.029643,12.128928,11.809286,11.951428,10.327694,659422400
2011-03-18,12.040358,12.078571,11.785714,11.809643,10.205176,753214000
2011-03-21,11.999643,12.133572,11.973572,12.117857,10.471513,409402000
2011-03-22,12.234285,12.236428,12.112143,12.185715,10.530156,325922800
2011-03-23,12.117143,12.150714,11.998215,12.113929,10.468120,372996400
2011-03-24,12.208928,12.357142,12.102143,12.320357,10.646504,404712000
2011-03-25,12.431071,12.573571,12.393572,12.555000,10.849267,448910000
2011-03-28,12.612500,12.654285,12.515715,12.515715,10.815320,309355200
2011-03-29,12.416429,12.534286,12.359285,12.534286,10.831367,352900800
2011-03-30,12.522857,12.531428,12.408571,12.451072,10.759460,329406000
2011-03-31,12.370000,12.492857,12.359285,12.446786,10.755758,274019200
2011-04-01,12.539643,12.556786,12.260715,12.305715,10.633851,418661600
2011-04-04,12.296785,12.307143,12.085714,12.185357,10.529843,460084800
2011-04-05,12.035357,12.223214,12.000000,12.103214,10.458863,482731200
2011-04-06,12.186429,12.282143,12.040714,12.072857,10.432630,402539200
2011-04-07,12.075000,12.158215,12.001071,12.074286,10.433864,373447200
2011-04-08,12.140000,12.148214,11.926785,11.966429,10.340657,377535200
2011-04-11,11.930715,11.988214,11.786428,11.814285,10.209185,398946800
2011-04-12,11.803214,11.918928,11.792857,11.871428,10.258571,425639200
2011-04-13,11.965000,12.005000,11.875714,12.004642,10.373683,346220000
2011-04-14,11.957143,12.000000,11.859285,11.872143,10.259183,301800800
2011-04-15,11.903571,11.915714,11.671429,11.695000,10.106107,453605600
2011-04-18,11.646428,11.865357,11.434286,11.851786,10.241594,609898800
2011-04-19,11.896428,12.070714,11.846786,12.066428,10.427073,419378400
2011-04-20,12.268214,12.348214,12.196428,12.228929,10.567495,700666400
2011-04-21,12.678572,12.683214,12.447143,12.525000,10.823340,753810400
2011-04-25,12.512143,12.633928,12.510715,12.607500,10.894636,266546000
2011-04-26,12.629286,12.678214,12.476786,12.515000,10.814702,338800000
2011-04-27,12.580000,12.583928,12.396428,12.505357,10.806368,356213200
2011-04-28,12.363929,12.491072,12.340000,12.383928,10.701439,360959200
2011-04-29,12.385000,12.641071,12.381071,12.504642,10.805753,1006345200
2011-05-02,12.490714,12.516786,12.339286,12.367143,10.686932,442713600
2011-05-03,12.428214,12.496072,12.343572,12.435715,10.746188,313348000
2011-05-04,12.437857,12.565357,12.388572,12.484643,10.788472,389250400
2011-05-05,12.442857,12.533929,12.358929,12.383928,10.701439,335969200
2011-05-06,12.488929,12.500000,12.364643,12.380714,10.698661,280134400
2011-05-09,12.423572,12.471429,12.376071,12.414286,10.727673,204747200
2011-05-10,12.460357,12.488929,12.380714,12.480357,10.784765,282091600
2011-05-11,12.465000,12.500000,12.330000,12.401072,10.716253,336000000
2011-05-12,12.361428,12.397142,12.223928,12.377500,10.695885,322000000
2011-05-13,12.345000,12.366072,12.155357,12.160714,10.508549,326116000
2011-05-16,12.114285,12.186429,11.878572,11.903571,10.286343,449775200
2011-05-17,11.857142,12.005000,11.811786,12.005000,10.373990,452334400
2011-05-18,12.016786,12.180357,12.000000,12.138214,10.489108,334776400
2011-05-19,12.217143,12.228929,12.095357,12.161786,10.509478,261170000
2011-05-20,12.127143,12.176785,11.965000,11.972143,10.345598,337968400
2011-05-23,11.784643,11.999286,11.765000,11.942857,10.320293,383600000
2011-05-24,11.982142,11.996428,11.833571,11.863929,10.252086,321927200
2011-05-25,11.908215,12.091429,11.887500,12.027857,10.393743,294224000
2011-05-26,11.998929,12.031786,11.943929,11.964286,10.338808,222560800
2011-05-27,11.957143,12.058214,11.939643,12.050357,10.413186,203599200
2011-05-31,12.182143,12.422500,12.178572,12.422500,10.734770,417754400
2011-06-01,12.459642,12.576072,12.308928,12.339643,10.663170,554682800
2011-06-02,12.375000,12.427857,12.296429,12.360714,10.681378,338783200
2011-06-03,12.256429,12.333215,12.214643,12.265715,10.599289,313250000
2011-06-06,12.346429,12.394643,12.064643,12.072857,10.432630,461941200
2011-06-07,12.077500,12.079286,11.853572,11.858571,10.247458,529785200
2011-06-08,11.849286,11.957143,11.808928,11.865714,10.253630,333723600
2011-06-09,11.901786,11.916785,11.812500,11.838928,10.230485,275088800
2011-06-10,11.805357,11.845000,11.625357,11.639286,10.057961,433955200
2011-06-13,11.685715,11.725357,11.609643,11.664286,10.079567,329473200
2011-06-14,11.785714,11.901786,11.761071,11.872857,10.259801,334569200
2011-06-15,11.776786,11.796429,11.602858,11.669642,10.084193,399196000
2011-06-16,11.675000,11.738571,11.368929,11.612857,10.035123,510591200
2011-06-17,11.749643,11.758928,11.405714,11.437857,9.883901,615020000
2011-06-20,11.334286,11.346429,11.089286,11.261429,9.731441,640645600
2011-06-21,11.310000,11.635715,11.257143,11.617857,10.039449,493382400
2011-06-22,11.612857,11.746428,11.513572,11.521786,9.956427,390583200
2011-06-23,11.390715,11.846071,11.361428,11.829643,10.222457,559759200
2011-06-24,11.834642,11.898214,11.610357,11.655357,10.071851,439807200
2011-06-27,11.699643,11.925000,11.687500,11.858571,10.247458,339813600
2011-06-28,11.916072,12.025000,11.908571,11.973572,10.346832,294299600
2011-06-29,12.001429,12.013214,11.852858,11.930000,10.309181,352545200
2011-06-30,11.953571,12.004642,11.887143,11.988214,10.359487,322954800
2011-07-01,11.998215,12.267858,11.935715,12.259286,10.593730,435313200
2011-07-05,12.250000,12.493929,12.232142,12.479643,10.784149,355054000
2011-07-06,12.462500,12.646428,12.382500,12.562857,10.856055,444626000
2011-07-07,12.666785,12.785714,12.642858,12.757143,11.023950,399663600
2011-07-08,12.619286,12.857142,12.578571,12.846786,11.101412,489633200
2011-07-11,12.726429,12.848928,12.600715,12.642858,10.925189,442674400
2011-07-12,12.626071,12.774285,12.450714,12.633928,10.917474,451609200
2011-07-13,12.797500,12.857142,12.727858,12.786428,11.049256,391638800
2011-07-14,12.893214,12.914643,12.726429,12.777500,11.041540,430533600
2011-07-15,12.898929,13.035714,12.827500,13.032857,11.262204,484467200
2011-07-18,13.051071,13.380357,13.045714,13.350000,11.536259,572653200
2011-07-19,13.500000,13.523214,13.332857,13.458928,11.630387,819145600
2011-07-20,14.147142,14.152500,13.785714,13.817857,11.940553,941340400
2011-07-21,13.819643,13.930715,13.710714,13.831786,11.952591,526534400
2011-07-22,13.868571,14.108929,13.848214,14.046429,12.138072,516728800
2011-07-25,13.941072,14.285714,13.915000,14.232142,12.298552,589806000
2011-07-26,14.285714,14.446428,14.274285,14.407500,12.450087,476582400
2011-07-27,14.306786,14.380000,14.005357,14.021071,12.116157,659324400
2011-07-28,13.986428,14.178214,13.861786,13.993571,12.092395,594034000
2011-07-29,13.844286,14.112500,13.714286,13.945714,12.051039,632584400
